query_id,latency_ms
20145,0.3866
20146,0.386607
20147,0.386614
20148,0.386617
20149,0.38662
20150,0.386627
20151,0.38663
20152,0.386633
20153,0.386636
20154,0.386638
20155,0.386639
20156,0.386639
20157,0.386658
20158,0.386661
20159,0.386661
20160,0.386673
20161,0.386677
20162,0.386693
20163,0.386714
20164,0.386715
20165,0.386717
20166,0.386725
20167,0.386742
20168,0.386747
20169,0.38675
20170,0.38675
20171,0.386755
20172,0.386766
20173,0.386771
20174,0.386778
20175,0.386788
20176,0.386788
20177,0.386792
20178,0.386793
20179,0.386798
20180,0.386799
20181,0.386803
20182,0.386805
20183,0.386812
20184,0.386813
20185,0.386822
20186,0.386836
20187,0.38684
20188,0.386843
20189,0.386846
20190,0.386857
20191,0.386871
20192,0.386873
20193,0.386878
20194,0.386879
20195,0.38688
20196,0.386884
20197,0.386906
20198,0.386907
20199,0.386909
20200,0.386925
20201,0.386927
20202,0.386928
20203,0.38693
20204,0.386949
20205,0.386949
20206,0.386963
20207,0.386965
20208,0.386998
20209,0.387002
20210,0.387019
20211,0.387021
20212,0.387035
20213,0.387035
20214,0.387047
20215,0.387058
20216,0.387059
20217,0.387066
20218,0.387077
20219,0.387077
20220,0.387081
20221,0.387096
20222,0.387099
20223,0.387102
20224,0.387102
20225,0.387106
20226,0.387106
20227,0.387112
20228,0.387117
20229,0.387124
20230,0.387125
20231,0.38713
20232,0.387145
20233,0.387147
20234,0.387149
20235,0.387156
20236,0.387161
20237,0.387161
20238,0.387162
20239,0.387185
20240,0.387189
20241,0.387192
20242,0.3872
20243,0.387205
20244,0.387213
20245,0.387216
20246,0.387226
20247,0.387229
20248,0.387238
20249,0.387249
20250,0.387249
20251,0.38725
20252,0.387263
20253,0.387267
20254,0.387271
20255,0.38728
20256,0.387289
20257,0.38729
20258,0.387297
20259,0.387313
20260,0.387316
20261,0.387319
20262,0.387331
20263,0.387335
20264,0.387343
20265,0.387352
20266,0.387355
20267,0.387358
20268,0.387361
20269,0.387362
20270,0.387363
20271,0.387372
20272,0.387376
20273,0.387381
20274,0.387398
20275,0.387408
20276,0.387414
20277,0.387415
20278,0.387419
20279,0.387419
20280,0.387421
20281,0.387423
20282,0.387423
20283,0.387432
20284,0.387433
20285,0.387435
20286,0.387456
20287,0.387463
20288,0.387468
20289,0.387473
20290,0.38748
20291,0.387482
20292,0.387482
20293,0.387484
20294,0.387488
20295,0.387488
20296,0.387501
20297,0.38752
20298,0.387528
20299,0.387529
20300,0.38753
20301,0.387536
20302,0.387541
20303,0.387543
20304,0.387561
20305,0.387572
20306,0.38758
20307,0.387585
20308,0.38759
20309,0.387591
20310,0.387592
20311,0.387596
20312,0.387607
20313,0.387608
20314,0.387609
20315,0.387615
20316,0.387665
20317,0.387674
20318,0.387683
20319,0.387691
20320,0.387695
20321,0.387701
20322,0.387712
20323,0.387712
20324,0.387765
20325,0.387766
20326,0.387766
20327,0.387768
20328,0.387774
20329,0.387778
20330,0.387784
20331,0.38779
20332,0.387794
20333,0.387798
20334,0.387813
20335,0.387815
20336,0.387828
20337,0.387831
20338,0.387843
20339,0.38785
20340,0.387857
20341,0.387861
20342,0.387863
20343,0.387866
20344,0.387866
20345,0.387867
20346,0.38787
20347,0.387871
20348,0.387883
20349,0.387883
20350,0.387883
20351,0.387888
20352,0.387896
20353,0.387925
20354,0.387934
20355,0.387935
20356,0.387939
20357,0.38794
20358,0.387951
20359,0.387953
20360,0.387957
20361,0.387969
20362,0.387973
20363,0.387976
20364,0.387981
20365,0.387982
20366,0.387988
20367,0.387989
20368,0.387991
20369,0.387995
20370,0.387996
20371,0.387997
20372,0.388
20373,0.388002
20374,0.388006
20375,0.388007
20376,0.388007
20377,0.388008
20378,0.388012
20379,0.388013
20380,0.388024
20381,0.388028
20382,0.388028
20383,0.38805
20384,0.388055
20385,0.388067
20386,0.388071
20387,0.388076
20388,0.388079
20389,0.388081
20390,0.3881
20391,0.388116
20392,0.38812
20393,0.388122
20394,0.388129
20395,0.388135
20396,0.388136
20397,0.38814
20398,0.388158
20399,0.388158
20400,0.388158
20401,0.388161
20402,0.388176
20403,0.388179
20404,0.388216
20405,0.388229
20406,0.388234
20407,0.388238
20408,0.38824
20409,0.388246
20410,0.388246
20411,0.388263
20412,0.388273
20413,0.388273
20414,0.388276
20415,0.388278
20416,0.388278
20417,0.388288
20418,0.388289
20419,0.388305
20420,0.388313
20421,0.38832
20422,0.388328
20423,0.388332
20424,0.388334
20425,0.388348
20426,0.388365
20427,0.388383
20428,0.388394
20429,0.3884
20430,0.388403
20431,0.388403
20432,0.388416
20433,0.388419
20434,0.388423
20435,0.388426
20436,0.388427
20437,0.388443
20438,0.388447
20439,0.388452
20440,0.388457
20441,0.388459
20442,0.388462
20443,0.388472
20444,0.388473
20445,0.388474
20446,0.38848
20447,0.388482
20448,0.388482
20449,0.388485
20450,0.388488
20451,0.38849
20452,0.388501
20453,0.388502
20454,0.388507
20455,0.388536
20456,0.388538
20457,0.388545
20458,0.388549
20459,0.388554
20460,0.388563
20461,0.388568
20462,0.388573
20463,0.388588
20464,0.388589
20465,0.388605
20466,0.388616
20467,0.388618
20468,0.388619
20469,0.388619
20470,0.388622
20471,0.388625
20472,0.388626
20473,0.388634
20474,0.388636
20475,0.388646
20476,0.388647
20477,0.388655
20478,0.388657
20479,0.388663
20480,0.388666
20481,0.388673
20482,0.388685
20483,0.388687
20484,0.388691
20485,0.388694
20486,0.388706
20487,0.388708
20488,0.388709
20489,0.388723
20490,0.388732
20491,0.388742
20492,0.388742
20493,0.388746
20494,0.388749
20495,0.388763
20496,0.388766
20497,0.38877
20498,0.388772
20499,0.38878
20500,0.388785
20501,0.388805
20502,0.388808
20503,0.388811
20504,0.388816
20505,0.388817
20506,0.388821
20507,0.388827
20508,0.388829
20509,0.388831
20510,0.388834
20511,0.388837
20512,0.388842
20513,0.388849
20514,0.388855
20515,0.38886
20516,0.388863
20517,0.38887
20518,0.38887
20519,0.388877
20520,0.388877
20521,0.38888
20522,0.388885
20523,0.388895
20524,0.388895
20525,0.388899
20526,0.388911
20527,0.388918
20528,0.388929
20529,0.388934
20530,0.388937
20531,0.388946
20532,0.388965
20533,0.388968
20534,0.388971
20535,0.388971
20536,0.388981
20537,0.388985
20538,0.388996
20539,0.388996
20540,0.388997
20541,0.389011
20542,0.389011
20543,0.389016
20544,0.38903
20545,0.389039
20546,0.389048
20547,0.389064
20548,0.389091
20549,0.389097
20550,0.389099
20551,0.3891
20552,0.389106
20553,0.389117
20554,0.389118
20555,0.38912
20556,0.389129
20557,0.389129
20558,0.389131
20559,0.389146
20560,0.389149
20561,0.389157
20562,0.389165
20563,0.389175
20564,0.389176
20565,0.389185
20566,0.389197
20567,0.389199
20568,0.389199
20569,0.389204
20570,0.389208
20571,0.389209
20572,0.389221
20573,0.389224
20574,0.389226
20575,0.389233
20576,0.389238
20577,0.389249
20578,0.389252
20579,0.389252
20580,0.389263
20581,0.389274
20582,0.389277
20583,0.389279
20584,0.389282
20585,0.389289
20586,0.38929
20587,0.389292
20588,0.389301
20589,0.389304
20590,0.389316
20591,0.389322
20592,0.389346
20593,0.389355
20594,0.389356
20595,0.389363
20596,0.389369
20597,0.389373
20598,0.389384
20599,0.389385
20600,0.389386
20601,0.389387
20602,0.38939
20603,0.389403
20604,0.389405
20605,0.389412
20606,0.389417
20607,0.38942
20608,0.389421
20609,0.389426
20610,0.389439
20611,0.389443
20612,0.389451
20613,0.389455
20614,0.389461
20615,0.389468
20616,0.38947
20617,0.389472
20618,0.389477
20619,0.38948
20620,0.389493
20621,0.389495
20622,0.389503
20623,0.389504
20624,0.38951
20625,0.389525
20626,0.389528
20627,0.389537
20628,0.389537
20629,0.389551
20630,0.389551
20631,0.389554
20632,0.389563
20633,0.389564
20634,0.389577
20635,0.389581
20636,0.389593
20637,0.389596
20638,0.389609
20639,0.389609
20640,0.389613
20641,0.389614
20642,0.389624
20643,0.38963
20644,0.389631
20645,0.389632
20646,0.389634
20647,0.389637
20648,0.389642
20649,0.389642
20650,0.389643
20651,0.389645
20652,0.389647
20653,0.389664
20654,0.389666
20655,0.389673
20656,0.389675
20657,0.389678
20658,0.389685
20659,0.389687
20660,0.389689
20661,0.3897
20662,0.38971
20663,0.389717
20664,0.389724
20665,0.38973
20666,0.389765
20667,0.389772
20668,0.389779
20669,0.389784
20670,0.389788
20671,0.38979
20672,0.389796
20673,0.389803
20674,0.389814
20675,0.389824
20676,0.389828
20677,0.389828
20678,0.389829
20679,0.389832
20680,0.389838
20681,0.389843
20682,0.389844
20683,0.389846
20684,0.389847
20685,0.389859
20686,0.389864
20687,0.38987
20688,0.389877
20689,0.389879
20690,0.38989
20691,0.389894
20692,0.389896
20693,0.389898
20694,0.389913
20695,0.389916
20696,0.389924
20697,0.389939
20698,0.389946
20699,0.389951
20700,0.389956
20701,0.389957
20702,0.389963
20703,0.38997
20704,0.389999
20705,0.390015
20706,0.390016
20707,0.390018
20708,0.390025
20709,0.390038
20710,0.390042
20711,0.39005
20712,0.39005
20713,0.390051
20714,0.390052
20715,0.390056
20716,0.390065
20717,0.390066
20718,0.390069
20719,0.390079
20720,0.390084
20721,0.390101
20722,0.390104
20723,0.390105
20724,0.390106
20725,0.390116
20726,0.390129
20727,0.390132
20728,0.390135
20729,0.39015
20730,0.390159
20731,0.390173
20732,0.390182
20733,0.390189
20734,0.390202
20735,0.390203
20736,0.390204
20737,0.390207
20738,0.390208
20739,0.390208
20740,0.390231
20741,0.390231
20742,0.390241
20743,0.390242
20744,0.390243
20745,0.39025
20746,0.39026
20747,0.390264
20748,0.390265
20749,0.390266
20750,0.390281
20751,0.390293
20752,0.390295
20753,0.390299
20754,0.39031
20755,0.390315
20756,0.390315
20757,0.390317
20758,0.390318
20759,0.390328
20760,0.390334
20761,0.390337
20762,0.390337
20763,0.39034
20764,0.390345
20765,0.390349
20766,0.390352
20767,0.390353
20768,0.390357
20769,0.390359
20770,0.390367
20771,0.390369
20772,0.39037
20773,0.390373
20774,0.39038
20775,0.390387
20776,0.39039
20777,0.390391
20778,0.390394
20779,0.390395
20780,0.390403
20781,0.390414
20782,0.390417
20783,0.390419
20784,0.390439
20785,0.390449
20786,0.390452
20787,0.390458
20788,0.390462
20789,0.390467
20790,0.390474
20791,0.390478
20792,0.390486
20793,0.390492
20794,0.390496
20795,0.390508
20796,0.390521
20797,0.390521
20798,0.390528
20799,0.390533
20800,0.390534
20801,0.390541
20802,0.390542
20803,0.390542
20804,0.390563
20805,0.390565
20806,0.39057
20807,0.390572
20808,0.390572
20809,0.390576
20810,0.390581
20811,0.390583
20812,0.390592
20813,0.390592
20814,0.390601
20815,0.390602
20816,0.390612
20817,0.39062
20818,0.390622
20819,0.390637
20820,0.39064
20821,0.390643
20822,0.390653
20823,0.390663
20824,0.390665
20825,0.390674
20826,0.390709
20827,0.390713
20828,0.390716
20829,0.390718
20830,0.39073
20831,0.390741
20832,0.390743
20833,0.390751
20834,0.390757
20835,0.390759
20836,0.390763
20837,0.390765
20838,0.390777
20839,0.390782
20840,0.390789
20841,0.39079
20842,0.39079
20843,0.390799
20844,0.390808
20845,0.390816
20846,0.39082
20847,0.390825
20848,0.390826
20849,0.390833
20850,0.390835
20851,0.390839
20852,0.390869
20853,0.39087
20854,0.390876
20855,0.390878
20856,0.390881
20857,0.390887
20858,0.390891
20859,0.390894
20860,0.390896
20861,0.390897
20862,0.390898
20863,0.390899
20864,0.390904
20865,0.390908
20866,0.39091
20867,0.390914
20868,0.390914
20869,0.390918
20870,0.39092
20871,0.390921
20872,0.390946
20873,0.39095
20874,0.390951
20875,0.390955
20876,0.390957
20877,0.390959
20878,0.390961
20879,0.390967
20880,0.390968
20881,0.390969
20882,0.390969
20883,0.390981
20884,0.390986
20885,0.390988
20886,0.391004
20887,0.391004
20888,0.391005
20889,0.391013
20890,0.391032
20891,0.391039
20892,0.391048
20893,0.391065
20894,0.391067
20895,0.391077
20896,0.391084
20897,0.391087
20898,0.391096
20899,0.391098
20900,0.391099
20901,0.391109
20902,0.391109
20903,0.391113
20904,0.391121
20905,0.391125
20906,0.391128
20907,0.391129
20908,0.391129
20909,0.391139
20910,0.391149
20911,0.391152
20912,0.391153
20913,0.391165
20914,0.391189
20915,0.391209
20916,0.391221
20917,0.391224
20918,0.391253
20919,0.39126
20920,0.391268
20921,0.391276
20922,0.391278
20923,0.391283
20924,0.391292
20925,0.391293
20926,0.391295
20927,0.391296
20928,0.391307
20929,0.391312
20930,0.391313
20931,0.391314
20932,0.391323
20933,0.391324
20934,0.391331
20935,0.391334
20936,0.391342
20937,0.391343
20938,0.391351
20939,0.391394
20940,0.391396
20941,0.391397
20942,0.391398
20943,0.3914
20944,0.391406
20945,0.391408
20946,0.391409
20947,0.391417
20948,0.39142
20949,0.39142
20950,0.391436
20951,0.391437
20952,0.39144
20953,0.391441
20954,0.391442
20955,0.391445
20956,0.391448
20957,0.39145
20958,0.391472
20959,0.391472
20960,0.391475
20961,0.391481
20962,0.391486
20963,0.391491
20964,0.391491
20965,0.391497
20966,0.391502
20967,0.391502
20968,0.391503
20969,0.391511
20970,0.391513
20971,0.391515
20972,0.391516
20973,0.391529
20974,0.391542
20975,0.391563
20976,0.391565
20977,0.391568
20978,0.391574
20979,0.391575
20980,0.391579
20981,0.391579
20982,0.391602
20983,0.391609
20984,0.391612
20985,0.391612
20986,0.391613
20987,0.391626
20988,0.391627
20989,0.391632
20990,0.391632
20991,0.391647
20992,0.39167
20993,0.391671
20994,0.391677
20995,0.391678
20996,0.391684
20997,0.391684
20998,0.391691
20999,0.391702
21000,0.391703
21001,0.391723
21002,0.391723
21003,0.391727
21004,0.391751
21005,0.391752
21006,0.391753
21007,0.391754
21008,0.391754
21009,0.391758
21010,0.391761
21011,0.391762
21012,0.391763
21013,0.391774
21014,0.391775
21015,0.391783
21016,0.391785
21017,0.391797
21018,0.391798
21019,0.391798
21020,0.391802
21021,0.391808
21022,0.391809
21023,0.39181
21024,0.391827
21025,0.391829
21026,0.391841
21027,0.391845
21028,0.391847
21029,0.391849
21030,0.391849
21031,0.391864
21032,0.39188
21033,0.391884
21034,0.39189
21035,0.391896
21036,0.391897
21037,0.391899
21038,0.391913
21039,0.391915
21040,0.391921
21041,0.391928
21042,0.39193
21043,0.391934
21044,0.391947
21045,0.39195
21046,0.391955
21047,0.391957
21048,0.391959
21049,0.391959
21050,0.391962
21051,0.391965
21052,0.391966
21053,0.39197
21054,0.391973
21055,0.391973
21056,0.39199
21057,0.392003
21058,0.392005
21059,0.392011
21060,0.392012
21061,0.392014
21062,0.392019
21063,0.392031
21064,0.392045
21065,0.392051
21066,0.39206
21067,0.392066
21068,0.392074
21069,0.392077
21070,0.392082
21071,0.392089
21072,0.39209
21073,0.392098
21074,0.392104
21075,0.392106
21076,0.392112
21077,0.392112
21078,0.392114
21079,0.392129
21080,0.39213
21081,0.392163
21082,0.392168
21083,0.39218
21084,0.392183
21085,0.392184
21086,0.392192
21087,0.392192
21088,0.392195
21089,0.3922
21090,0.392206
21091,0.392217
21092,0.392219
21093,0.392224
21094,0.39223
21095,0.392233
21096,0.392257
21097,0.392259
21098,0.392268
21099,0.392269
21100,0.392288
21101,0.392293
21102,0.392301
21103,0.392304
21104,0.392324
21105,0.392327
21106,0.392332
21107,0.392332
21108,0.392336
21109,0.392337
21110,0.392346
21111,0.392346
21112,0.392347
21113,0.392353
21114,0.392366
21115,0.39237
21116,0.392382
21117,0.392384
21118,0.392395
21119,0.392403
21120,0.392405
21121,0.392406
21122,0.392409
21123,0.392411
21124,0.392421
21125,0.39243
21126,0.392437
21127,0.392442
21128,0.392459
21129,0.392465
21130,0.392466
21131,0.392466
21132,0.392467
21133,0.392468
21134,0.392478
21135,0.392486
21136,0.392505
21137,0.392509
21138,0.392511
21139,0.392516
21140,0.392524
21141,0.392527
21142,0.392531
21143,0.392547
21144,0.392549
21145,0.39255
21146,0.392561
21147,0.392568
21148,0.392572
21149,0.392578
21150,0.392582
21151,0.392584
21152,0.392592
21153,0.392594
21154,0.392598
21155,0.392604
21156,0.392607
21157,0.392619
21158,0.392624
21159,0.392627
21160,0.392628
21161,0.39265
21162,0.39266
21163,0.392671
21164,0.392682
21165,0.392689
21166,0.392692
21167,0.392693
21168,0.392698
21169,0.392698
21170,0.392709
21171,0.392724
21172,0.392735
21173,0.392749
21174,0.39275
21175,0.392756
21176,0.392757
21177,0.392766
21178,0.392773
21179,0.392774
21180,0.392776
21181,0.392791
21182,0.392807
21183,0.392808
21184,0.39281
21185,0.392817
21186,0.392825
21187,0.392834
21188,0.392838
21189,0.39284
21190,0.392841
21191,0.392846
21192,0.392846
21193,0.39286
21194,0.392862
21195,0.392889
21196,0.392891
21197,0.392891
21198,0.392893
21199,0.392914
21200,0.392916
21201,0.392926
21202,0.392928
21203,0.392929
21204,0.392946
21205,0.392947
21206,0.392952
21207,0.392954
21208,0.392955
21209,0.39296
21210,0.392962
21211,0.392963
21212,0.392965
21213,0.392971
21214,0.392974
21215,0.392984
21216,0.392985
21217,0.392986
21218,0.392986
21219,0.39299
21220,0.39299
21221,0.39299
21222,0.392999
21223,0.393004
21224,0.393013
21225,0.393016
21226,0.393021
21227,0.393022
21228,0.393026
21229,0.393028
21230,0.39303
21231,0.39303
21232,0.393033
21233,0.393037
21234,0.393039
21235,0.393046
21236,0.393051
21237,0.393055
21238,0.393064
21239,0.393065
21240,0.393066
21241,0.393067
21242,0.39307
21243,0.393076
21244,0.393078
21245,0.393083
21246,0.393097
21247,0.393102
21248,0.393111
21249,0.393111
21250,0.393116
21251,0.393133
21252,0.393133
21253,0.393137
21254,0.39314
21255,0.393147
21256,0.393147
21257,0.393167
21258,0.393171
21259,0.39318
21260,0.393204
21261,0.393211
21262,0.393218
21263,0.393223
21264,0.393225
21265,0.393236
21266,0.393237
21267,0.393253
21268,0.393257
21269,0.393271
21270,0.393282
21271,0.39329
21272,0.393297
21273,0.393299
21274,0.393308
21275,0.393309
21276,0.393315
21277,0.393322
21278,0.393322
21279,0.393344
21280,0.393358
21281,0.393361
21282,0.393367
21283,0.393375
21284,0.393378
21285,0.393388
21286,0.393399
21287,0.39341
21288,0.393414
21289,0.393415
21290,0.393418
21291,0.39342
21292,0.39342
21293,0.393429
21294,0.39343
21295,0.393435
21296,0.393437
21297,0.393439
21298,0.393443
21299,0.393444
21300,0.393447
21301,0.393458
21302,0.393459
21303,0.393465
21304,0.393465
21305,0.393479
21306,0.393505
21307,0.393525
21308,0.393541
21309,0.393548
21310,0.393556
21311,0.393567
21312,0.393569
21313,0.393573
21314,0.393574
21315,0.393586
21316,0.393588
21317,0.393591
21318,0.393592
21319,0.393608
21320,0.393609
21321,0.39363
21322,0.393646
21323,0.393654
21324,0.393661
21325,0.393663
21326,0.393675
21327,0.393699
21328,0.3937
21329,0.393702
21330,0.39372
21331,0.393726
21332,0.393727
21333,0.393734
21334,0.393746
21335,0.393749
21336,0.393772
21337,0.393784
21338,0.393789
21339,0.393792
21340,0.393794
21341,0.393809
21342,0.393815
21343,0.39382
21344,0.393822
21345,0.393825
21346,0.393826
21347,0.39383
21348,0.393836
21349,0.393836
21350,0.393842
21351,0.393856
21352,0.393862
21353,0.393864
21354,0.393865
21355,0.393867
21356,0.393871
21357,0.393873
21358,0.393874
21359,0.393876
21360,0.393881
21361,0.393884
21362,0.393886
21363,0.393888
21364,0.393895
21365,0.3939
21366,0.393904
21367,0.393914
21368,0.393916
21369,0.393917
21370,0.393918
21371,0.393922
21372,0.393947
21373,0.393953
21374,0.393954
21375,0.39396
21376,0.393979
21377,0.39398
21378,0.393988
21379,0.393988
21380,0.393991
21381,0.393995
21382,0.393998
21383,0.394004
21384,0.394016
21385,0.394022
21386,0.394026
21387,0.394029
21388,0.394037
21389,0.394042
21390,0.394063
21391,0.394065
21392,0.394071
21393,0.394077
21394,0.394085
21395,0.394086
21396,0.394087
21397,0.394087
21398,0.394099
21399,0.394103
21400,0.394107
21401,0.394111
21402,0.394113
21403,0.394114
21404,0.394114
21405,0.394116
21406,0.394119
21407,0.394119
21408,0.39412
21409,0.394131
21410,0.394136
21411,0.394137
21412,0.39414
21413,0.394145
21414,0.394148
21415,0.394154
21416,0.394155
21417,0.394157
21418,0.394162
